ID,Benchmark,Candidate work,Year,ArXiv / DOI,Parsed arXiv,Parsed DOI,Found via,Match reason,Initial status,Link / notes,Paper available on arXiv,Audited arXiv ID,ArXiv URL,ArXiv evidence,ArXiv confidence,Benchmark numbers reported,Benchmark usage,Evaluation protocol,Demos per task,Reported benchmark numbers,Reported numbers evidence,Reported numbers confidence,Audit notes,Audit batch
COLOS-112,THE COLOSSEUM,Recasting Generic Pretrained Vision Transformers As Object-Centric Scene Encoders For Manipulation Policies,2024,arXiv `2405.15916`; DOI `10.1109/ICRA57147.2024.10610131`,2405.15916,10.1109/ICRA57147.2024.10610131,Semantic Scholar citation graph; old CSV lead,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,"URLs: https://www.semanticscholar.org/paper/4be1aca441f22566dc602064905b01aa3a833e55 | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/4be1aca441f22566dc602064905b01aa3a833e55 ; CorpusId: 270064253 ; DBLP: conf/icra/QianPJ24 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record ; S2 context: Recent works [32], [33] come up with different benchmarks to study the effectiveness of pre-trained representations. ; old CSV row ID COL-CIT-016 | Adversarial note: Present in previous CSV but not in reconstructed primary candidate set, likely because it was a non-Semantic-Scholar/manual/term candidate or deduped under a different identifier. Needs reconciliation before tracker rewrite. | Merge notes: Merged duplicate candidate 'Recasting Generic Pretrained Vision Transformers As Object-Centric Scene Encoders For Manipulation Policies' by doi=10.1109/icra57147.2024.10610131",yes,2405.15916,https://arxiv.org/abs/2405.15916,arXiv abs page lists arXiv:2405.15916 with citation_title exactly matching the candidate title and PDF URL https://arxiv.org/pdf/2405.15916.,high,no,citation-only,n/a,n/a,None,"The arXiv PDF contains The Colosseum only in bibliography reference [33]. Its experiments report SOFT/object-centric representation results on the paper's own manipulation settings, not THE COLOSSEUM.",high,"No Colosseum protocol, table, figure, or success-rate result found.",arxiv_result_audit_2026-05-22_double:the_colossem_batch_12:A+B
COLOS-113,THE COLOSSEUM,Towards Generalist Robot Learning from Internet Video: A Survey,2024,arXiv `2404.19664`; DOI `10.1613/jair.1.17400`,2404.19664,10.1613/jair.1.17400,Semantic Scholar citation graph,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,"URLs: https://www.semanticscholar.org/paper/79226d4525fd88264b78a9e2fc2061c081824ff0 | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/79226d4525fd88264b78a9e2fc2061c081824ff0 ; CorpusId: 269457413 ; DBLP: journals/corr/abs-2404-19664 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record ; S2 context: (2) Robotics simulators: Robotics-relevant simulated environments include benchmarks focused on low-level motor control and object interaction [179, 314, 89, 162, 141, 175, 209].",yes,2404.19664,https://arxiv.org/abs/2404.19664,"arXiv metadata at https://arxiv.org/abs/2404.19664 lists the exact candidate title, the JAIR DOI 10.1613/jair.1.17400, and arXiv ID 2404.19664.",high,no,citation-only,n/a,n/a,None,"The survey PDF discusses Pumacay et al. [209] as a benchmark/data-generation example and lists The Colosseum in the references, but it is a survey and does not report THE COLOSSEUM evaluation numbers.",high,"Input omitted the arXiv audit fields, but the parsed arXiv ID is a confirmed exact-title match.",arxiv_result_audit_2026-05-22_double:the_colossem_batch_12:A+B
COLOS-114,THE COLOSSEUM,A Convex Formulation of Frictional Contact for the Material Point Method and Rigid Bodies,2024,arXiv `2403.13783`; DOI `10.1109/IROS58592.2024.10801598`,2403.13783,10.1109/IROS58592.2024.10801598,Semantic Scholar citation graph,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,"URLs: https://www.semanticscholar.org/paper/ffe218157edd15e40f7ac2b4e8895b50c9fe87cc | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/ffe218157edd15e40f7ac2b4e8895b50c9fe87cc ; CorpusId: 268537019 ; DBLP: journals/corr/abs-2403-13783 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record ; S2 context: In this context, simulation emerges as a pivotal tool, not only facilitating the provision of such expansive datasets [2], but also playing a critical role in the verification and evaluation of policies generated by these advanced models [3], [4].",yes,2403.13783,https://arxiv.org/abs/2403.13783,arXiv abs page lists arXiv:2403.13783 with citation_title exactly matching the candidate title and PDF URL https://arxiv.org/pdf/2403.13783.,high,no,citation-only,n/a,n/a,None,"The PDF cites THE COLOSSEUM only as reference [4] while reporting friction/contact simulation experiments; no Colosseum benchmark table, figure, or success rate was found.",high,Off-topic contact mechanics paper for this benchmark audit.,arxiv_result_audit_2026-05-22_double:the_colossem_batch_12:A+B
COLOS-115,THE COLOSSEUM,ViSaRL: Visual Reinforcement Learning Guided by Human Saliency,2024,arXiv `2403.10940`; DOI `10.1109/IROS58592.2024.10801388`,2403.10940,10.1109/IROS58592.2024.10801388,Semantic Scholar citation graph,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,URLs: https://www.semanticscholar.org/paper/a0e66fc2a4270dcd8d9ed00f59d3030c978fb7a5 | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/a0e66fc2a4270dcd8d9ed00f59d3030c978fb7a5 ; CorpusId: 259305918 ; DBLP: journals/corr/abs-2403-10940 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record ; S2 context: We then use the trained PiCANet model to pseudo-label an offline dataset of RGB observations collected from the environment.,yes,2403.10940,https://arxiv.org/abs/2403.10940,arXiv abs page lists arXiv:2403.10940 with citation_title exactly matching ViSaRL: Visual Reinforcement Learning Guided by Human Saliency.,high,no,citation-only,n/a,n/a,None,"The PDF says ViSaRL could be further evaluated on The Colosseum and cites it as reference [35]; this is future-work/background language, not a reported Colosseum result.",high,No benchmark-number or checkpoint audit beyond the requested scope.,arxiv_result_audit_2026-05-22_double:the_colossem_batch_12:A+B
COLOS-116,THE COLOSSEUM,Efficient Data Collection for Robotic Manipulation via Compositional Generalization,2024,arXiv `2403.05110`; arXiv DOI `10.48550/arXiv.2403.05110`,2403.05110,10.48550/arXiv.2403.05110,Semantic Scholar citation graph,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,"URLs: https://www.semanticscholar.org/paper/6a51686adfb418b6e1a7c84954f821729fc65ce2 | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/6a51686adfb418b6e1a7c84954f821729fc65ce2 ; CorpusId: 268297366 ; DBLP: conf/rss/GaoXXFS24 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record ; S2 context: Some prior works have similarly studied the robustness of visual imitation learning models to different environmental factor shifts [47, 46, 8].",yes,2403.05110,https://arxiv.org/abs/2403.05110,arXiv abs page lists arXiv:2403.05110 with citation_title exactly matching the candidate title and PDF URL https://arxiv.org/pdf/2403.05110.,high,no,citation-only,n/a,n/a,None,"The PDF contains The Colosseum only in reference [39]. The reported experiments are the paper's own compositional data-collection simulation/real-robot studies, not THE COLOSSEUM.",high,"Input omitted the arXiv audit fields, but the parsed arXiv ID is a confirmed exact-title match.",arxiv_result_audit_2026-05-22_double:the_colossem_batch_12:A+B
COLOS-117,THE COLOSSEUM,Generalizable Imitation Learning Through Pre-Trained Representations,2023,arXiv `2311.09350`; DOI `10.1109/ICRA55743.2025.11127800`,2311.09350,10.1109/ICRA55743.2025.11127800,Semantic Scholar citation graph; old CSV lead,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,"URLs: https://www.semanticscholar.org/paper/794fbee87765a8c2bdef78e0330b125bba5db919 | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/794fbee87765a8c2bdef78e0330b125bba5db919 ; CorpusId: 265221058 ; DBLP: conf/icra/ChangHFMD25 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record ; S2 context: Previous benchmarks focus on policy generalization be-tween different tasks [46], manipulation of abstract 3D printed objects [47], intra-class generalization [48], or large-scale variations in object appearance only, without variations in object morphology [4 ; old CSV row ID COL-CIT-013 | Adversarial note: Present in previous CSV but not in reconstructed primary candidate set, likely because it was a non-Semantic-Scholar/manual/term candidate or deduped under a different identifier. Needs reconciliation before tracker rewrite. | Merge notes: Merged duplicate candidate 'Generalizable Imitation Learning Through Pre-Trained Representations' by doi=10.1109/icra55743.2025.11127800",yes,2311.09350,https://arxiv.org/abs/2311.09350,arXiv metadata at https://arxiv.org/abs/2311.09350 lists the exact candidate title and arXiv ID 2311.09350.,high,no,citation-only,n/a,n/a,None,"The arXiv PDF reports intra-class and inter-class object-generalization success rates for DVK and baselines; THE COLOSSEUM appears only in reference [49], with no COLOSSEUM benchmark numbers.",high,The 2025 IEEE DOI appears to be a later publication of the same titled arXiv work.,arxiv_result_audit_2026-05-22_double:the_colossem_batch_12:A+B
COLOS-118,THE COLOSSEUM,MAP-THOR: Benchmarking Long-Horizon Multi-Agent Planning Frameworks in Partially Observable Environments,,,,,Semantic Scholar citation graph,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,"URLs: https://www.semanticscholar.org/paper/129c529cf0164f1f2b99a00c37312bac50992f98 | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/129c529cf0164f1f2b99a00c37312bac50992f98 ; CorpusId: 274523374 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record ; S2 context: For instance, FactorWorld (Xie et al., 2023), KitchenShift (Xing et al., 2021) and Colosseum (Pumacay et al., 2024) focus on policy generalization for manipulation tasks by evaluating all potential perturbations.",no,,,Direct OpenReview workshop upload; no same-title arXiv version found in exact-title checks. A possible related LLaMAR arXiv version was not treated as the same work without stronger title/version evidence.,medium,no,citation-only,n/a,n/a,None,"The OpenReview PDF mentions COLOSSEUM in related work as a single-agent manipulation generalization benchmark and cites Pumacay et al.; its tables report MAP-THOR metrics, not THE COLOSSEUM results.",high,Double audit agreed no COLOSSEUM numbers; arXiv status adjudicated to no exact same-title arXiv match found.,arxiv_result_audit_2026-05-22_double:the_colossem_batch_12:A+B
COLOS-119,THE COLOSSEUM,GRASP to GemBench Challenge at CVPR 2025 Workshop GRAIL,,,,,Semantic Scholar citation graph,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,"URLs: https://www.semanticscholar.org/paper/58be0a7d5618ead3932e02130cdf1ebc0b10c393 | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/58be0a7d5618ead3932e02130cdf1ebc0b10c393 ; CorpusId: 281304293 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record ; S2 context: While several simulators and benchmarks [7, 15, 16, 21, 23, 30] have been developed to support this research area, RL-Bench [15] has emerged as the most widely adopted platform.",no,,,Exact-title arXiv search produced no results. The available paper source found is the CVPR/GRAIL workshop PDF at https://robomani-grail.github.io/submissions/RUC-AIM3-GRAIL2025_GemBenchChallenge.pdf.,high,no,citation-only,n/a,n/a,None,"The official PDF reports GemBench public/private test-set success rates and ablations; THE COLOSSEUM appears only as reference [23], with no COLOSSEUM evaluation protocol or numbers.",high,"Challenge report evaluates GemBench, not THE COLOSSEUM.",arxiv_result_audit_2026-05-22_double:the_colossem_batch_12:A+B
COLOS-120,THE COLOSSEUM,R OBO V ERSE : A Unified Benchmark for Scalable and Generalizable Vision-Language Robotic Manipulation,,,,,Semantic Scholar citation graph,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,URLs: https://www.semanticscholar.org/paper/dc1af7f05970e6d528f153c24756e548248c1edf | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/dc1af7f05970e6d528f153c24756e548248c1edf ; CorpusId: 281387648 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record,unclear,,,"Semantic Scholar links the exact candidate title to an anonymous Embodied AI/CVPR 2024 PDF and has no arXiv external ID. arXiv:2504.18904 is a related RoboVerse paper with a different title, ""RoboVerse: Towards a Unified Platform, Dataset and Benchmark for Scalable and Generalizable Robot Learning""; because the candidate PDF is anonymous and title/version identity is not defensible from the checked sources, I did not merge it as a definite arXiv match.",medium,no,uses-data-no-results,n/a,n/a,None,"The CVPR 2024 RoboVerse PDF says the benchmark incorporates tasks/benchmarks/demonstrations from COLOSSEUM, but it presents no numeric Colosseum result table or figure; its future-work section says quantitative evaluation is planned.",high,Counts as uses-data-no-results rather than citation-only because the paper explicitly says RoboVerse incorporates COLOSSEUM tasks/demonstrations. The possible relationship to arXiv:2504.18904 remains ambiguous.,arxiv_result_audit_2026-05-22_double:the_colossem_batch_12:A+B
COLOS-121,THE COLOSSEUM,Adapting Large Pre-Trained Models for Generalized Robot Reasoning and Control,,,,,Semantic Scholar citation graph,Semantic Scholar lists this work as citing seed arXiv:2402.08191.,indexed-citation,"URLs: https://www.semanticscholar.org/paper/5f61d030e72dfc22c7cda5caf63dadf2301983ec | Source IDs: SemanticScholarURL: https://www.semanticscholar.org/paper/5f61d030e72dfc22c7cda5caf63dadf2301983ec ; CorpusId: 281412202 | Provenance: Semantic Scholar citation endpoint for arXiv:2402.08191: citing paper record ; S2 context: We introduce a novel simulation benchmark [24] featuring 20 diverse manipulation tasks and 14 axes of systematic environmental perturbations, such as variations in color, texture, size, lighting, and camera pose.",no,,,OpenReview page/PDF https://openreview.net/forum?id=zdIZrtDciQ and https://openreview.net/pdf?id=zdIZrtDciQ list this exact RSS Pioneers 2025 work; exact-title web searches found OpenReview copies but no arxiv.org/abs page for this work.,medium,yes,reports-results,THE COLOSSEUM perturbation/generalization evaluation,not reported,"The paper summarizes THE COLOSSEUM results as comparing five manipulation models, with a 30-50% success-rate decrease across perturbations versus unperturbed conditions, degradation exceeding 75% when multiple perturbations are combined, and simulation-real correlation R^2 = 0.614.","OpenReview PDF section II.B says the benchmark has 20 manipulation tasks and 14 perturbation axes and reports the 30-50%, >75%, and R^2 = 0.614 numbers; its reference [24] identifies that benchmark as The Colosseum.",high,"This is a short RSS Pioneers/research-summary paper rather than the original COLOSSEUM benchmark paper, but it clearly reports numeric COLOSSEUM benchmark results.",arxiv_result_audit_2026-05-22_double:the_colossem_batch_13:A+B
COLOS-122,THE COLOSSEUM,Exploring the Limits of Vision-Language-Action Manipulation in Cross-Task Generalization,2026,,,,old CSV lead,"Present in previous CSV but not in reconstructed primary candidate set, likely because it was a non-Semantic-Scholar/manual/term candidate or deduped under a different identifier. Needs reconciliation before tracker rewrite.",indexed-citation,"Provenance: old CSV row ID COL-CIT-007 | Adversarial note: Present in previous CSV but not in reconstructed primary candidate set, likely because it was a non-Semantic-Scholar/manual/term candidate or deduped under a different identifier. Needs reconciliation before tracker rewrite.",yes,2505.15660,https://arxiv.org/abs/2505.15660,"arXiv metadata at https://arxiv.org/abs/2505.15660 lists the same work as ""Exploring the Limits of Vision-Language-Action Manipulations in Cross-task Generalization"" by Jiaming Zhou et al.; the row title has only minor singular/plural/capitalization variants.",high,no,citation-only,n/a,n/a,None,"arXiv PDF https://arxiv.org/pdf/2505.15660 cites Colosseum in Related Work as an existing benchmark across 14 perturbation axes and Table 1 lists benchmark attributes, but Sections 3-5 and the numeric result tables evaluate AGNOSTOS, not THE COLOSSEUM.",high,"Candidate title uses singular Manipulation; arXiv title uses Manipulations. Same-work identity is clear from title/authors. Colosseum table entries are benchmark metadata, not performance results on THE COLOSSEUM.",arxiv_result_audit_2026-05-22_double:the_colossem_batch_13:A+B
