suite,task_id,task_name,episode_idx,instance_id,policy_name,checkpoint_ref,success,num_env_steps,error_type,package_policy_slug
libero_goal,9,put_the_wine_bottle_on_the_rack,106,libero_goal/put_the_wine_bottle_on_the_rack/0106,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,107,libero_goal/put_the_wine_bottle_on_the_rack/0107,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,143,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,108,libero_goal/put_the_wine_bottle_on_the_rack/0108,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,109,libero_goal/put_the_wine_bottle_on_the_rack/0109,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,139,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,110,libero_goal/put_the_wine_bottle_on_the_rack/0110,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,137,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,111,libero_goal/put_the_wine_bottle_on_the_rack/0111,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,155,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,112,libero_goal/put_the_wine_bottle_on_the_rack/0112,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,196,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,113,libero_goal/put_the_wine_bottle_on_the_rack/0113,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,133,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,114,libero_goal/put_the_wine_bottle_on_the_rack/0114,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,142,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,115,libero_goal/put_the_wine_bottle_on_the_rack/0115,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,157,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,116,libero_goal/put_the_wine_bottle_on_the_rack/0116,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,139,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,117,libero_goal/put_the_wine_bottle_on_the_rack/0117,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,131,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,118,libero_goal/put_the_wine_bottle_on_the_rack/0118,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,144,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,119,libero_goal/put_the_wine_bottle_on_the_rack/0119,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,120,libero_goal/put_the_wine_bottle_on_the_rack/0120,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,146,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,121,libero_goal/put_the_wine_bottle_on_the_rack/0121,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,417,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,122,libero_goal/put_the_wine_bottle_on_the_rack/0122,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,123,libero_goal/put_the_wine_bottle_on_the_rack/0123,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,124,libero_goal/put_the_wine_bottle_on_the_rack/0124,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,139,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,125,libero_goal/put_the_wine_bottle_on_the_rack/0125,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,148,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,126,libero_goal/put_the_wine_bottle_on_the_rack/0126,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,250,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,127,libero_goal/put_the_wine_bottle_on_the_rack/0127,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,147,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,128,libero_goal/put_the_wine_bottle_on_the_rack/0128,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,129,libero_goal/put_the_wine_bottle_on_the_rack/0129,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,176,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,130,libero_goal/put_the_wine_bottle_on_the_rack/0130,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,154,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,131,libero_goal/put_the_wine_bottle_on_the_rack/0131,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,144,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,132,libero_goal/put_the_wine_bottle_on_the_rack/0132,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,175,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,133,libero_goal/put_the_wine_bottle_on_the_rack/0133,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,134,libero_goal/put_the_wine_bottle_on_the_rack/0134,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,142,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,135,libero_goal/put_the_wine_bottle_on_the_rack/0135,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,136,libero_goal/put_the_wine_bottle_on_the_rack/0136,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,137,libero_goal/put_the_wine_bottle_on_the_rack/0137,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,157,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,138,libero_goal/put_the_wine_bottle_on_the_rack/0138,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,151,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,139,libero_goal/put_the_wine_bottle_on_the_rack/0139,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,153,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,140,libero_goal/put_the_wine_bottle_on_the_rack/0140,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,369,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,141,libero_goal/put_the_wine_bottle_on_the_rack/0141,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,142,libero_goal/put_the_wine_bottle_on_the_rack/0142,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,146,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,143,libero_goal/put_the_wine_bottle_on_the_rack/0143,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,144,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,144,libero_goal/put_the_wine_bottle_on_the_rack/0144,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,156,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,145,libero_goal/put_the_wine_bottle_on_the_rack/0145,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,146,libero_goal/put_the_wine_bottle_on_the_rack/0146,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,145,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,147,libero_goal/put_the_wine_bottle_on_the_rack/0147,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,266,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,148,libero_goal/put_the_wine_bottle_on_the_rack/0148,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,149,libero_goal/put_the_wine_bottle_on_the_rack/0149,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,151,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,150,libero_goal/put_the_wine_bottle_on_the_rack/0150,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,171,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,151,libero_goal/put_the_wine_bottle_on_the_rack/0151,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,225,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,152,libero_goal/put_the_wine_bottle_on_the_rack/0152,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,146,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,153,libero_goal/put_the_wine_bottle_on_the_rack/0153,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,145,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,154,libero_goal/put_the_wine_bottle_on_the_rack/0154,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,134,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,155,libero_goal/put_the_wine_bottle_on_the_rack/0155,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,148,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,156,libero_goal/put_the_wine_bottle_on_the_rack/0156,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,157,libero_goal/put_the_wine_bottle_on_the_rack/0157,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,148,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,158,libero_goal/put_the_wine_bottle_on_the_rack/0158,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,447,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,159,libero_goal/put_the_wine_bottle_on_the_rack/0159,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,149,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,160,libero_goal/put_the_wine_bottle_on_the_rack/0160,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,382,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,161,libero_goal/put_the_wine_bottle_on_the_rack/0161,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,162,libero_goal/put_the_wine_bottle_on_the_rack/0162,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,142,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,163,libero_goal/put_the_wine_bottle_on_the_rack/0163,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,142,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,164,libero_goal/put_the_wine_bottle_on_the_rack/0164,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,145,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,165,libero_goal/put_the_wine_bottle_on_the_rack/0165,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,130,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,166,libero_goal/put_the_wine_bottle_on_the_rack/0166,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,155,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,167,libero_goal/put_the_wine_bottle_on_the_rack/0167,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,147,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,168,libero_goal/put_the_wine_bottle_on_the_rack/0168,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,150,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,169,libero_goal/put_the_wine_bottle_on_the_rack/0169,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,139,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,170,libero_goal/put_the_wine_bottle_on_the_rack/0170,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,152,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,171,libero_goal/put_the_wine_bottle_on_the_rack/0171,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,129,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,172,libero_goal/put_the_wine_bottle_on_the_rack/0172,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,151,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,173,libero_goal/put_the_wine_bottle_on_the_rack/0173,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,174,libero_goal/put_the_wine_bottle_on_the_rack/0174,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,376,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,175,libero_goal/put_the_wine_bottle_on_the_rack/0175,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,151,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,176,libero_goal/put_the_wine_bottle_on_the_rack/0176,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,143,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,177,libero_goal/put_the_wine_bottle_on_the_rack/0177,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,159,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,178,libero_goal/put_the_wine_bottle_on_the_rack/0178,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,142,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,179,libero_goal/put_the_wine_bottle_on_the_rack/0179,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,172,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,180,libero_goal/put_the_wine_bottle_on_the_rack/0180,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,0,810,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,181,libero_goal/put_the_wine_bottle_on_the_rack/0181,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,146,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,182,libero_goal/put_the_wine_bottle_on_the_rack/0182,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,132,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,183,libero_goal/put_the_wine_bottle_on_the_rack/0183,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,184,libero_goal/put_the_wine_bottle_on_the_rack/0184,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,282,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,185,libero_goal/put_the_wine_bottle_on_the_rack/0185,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,164,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,186,libero_goal/put_the_wine_bottle_on_the_rack/0186,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,150,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,187,libero_goal/put_the_wine_bottle_on_the_rack/0187,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,154,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,188,libero_goal/put_the_wine_bottle_on_the_rack/0188,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,143,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,189,libero_goal/put_the_wine_bottle_on_the_rack/0189,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,145,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,190,libero_goal/put_the_wine_bottle_on_the_rack/0190,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,136,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,191,libero_goal/put_the_wine_bottle_on_the_rack/0191,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,154,,simvla
libero_goal,9,put_the_wine_bottle_on_the_rack,192,libero_goal/put_the_wine_bottle_on_the_rack/0192,simvla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/simvla-libero@93dc4d90b0596c652ad2840ad743c62b9c4473fb,1,144,,simvla
