suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type,package_policy_slug
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,437,libero_goal/put_the_bowl_on_the_plate/0437,437,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,438,libero_goal/put_the_bowl_on_the_plate/0438,438,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,439,libero_goal/put_the_bowl_on_the_plate/0439,439,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,0,310,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,440,libero_goal/put_the_bowl_on_the_plate/0440,440,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,441,libero_goal/put_the_bowl_on_the_plate/0441,441,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,442,libero_goal/put_the_bowl_on_the_plate/0442,442,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,443,libero_goal/put_the_bowl_on_the_plate/0443,443,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,444,libero_goal/put_the_bowl_on_the_plate/0444,444,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,445,libero_goal/put_the_bowl_on_the_plate/0445,445,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,446,libero_goal/put_the_bowl_on_the_plate/0446,446,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,447,libero_goal/put_the_bowl_on_the_plate/0447,447,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,89,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,448,libero_goal/put_the_bowl_on_the_plate/0448,448,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,449,libero_goal/put_the_bowl_on_the_plate/0449,449,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,89,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,450,libero_goal/put_the_bowl_on_the_plate/0450,450,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,451,libero_goal/put_the_bowl_on_the_plate/0451,451,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,452,libero_goal/put_the_bowl_on_the_plate/0452,452,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,453,libero_goal/put_the_bowl_on_the_plate/0453,453,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,454,libero_goal/put_the_bowl_on_the_plate/0454,454,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,455,libero_goal/put_the_bowl_on_the_plate/0455,455,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,456,libero_goal/put_the_bowl_on_the_plate/0456,456,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,457,libero_goal/put_the_bowl_on_the_plate/0457,457,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,82,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,458,libero_goal/put_the_bowl_on_the_plate/0458,458,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,88,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,459,libero_goal/put_the_bowl_on_the_plate/0459,459,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,460,libero_goal/put_the_bowl_on_the_plate/0460,460,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,91,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,461,libero_goal/put_the_bowl_on_the_plate/0461,461,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,462,libero_goal/put_the_bowl_on_the_plate/0462,462,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,91,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,463,libero_goal/put_the_bowl_on_the_plate/0463,463,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,464,libero_goal/put_the_bowl_on_the_plate/0464,464,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,465,libero_goal/put_the_bowl_on_the_plate/0465,465,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,466,libero_goal/put_the_bowl_on_the_plate/0466,466,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,467,libero_goal/put_the_bowl_on_the_plate/0467,467,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,468,libero_goal/put_the_bowl_on_the_plate/0468,468,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,469,libero_goal/put_the_bowl_on_the_plate/0469,469,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,470,libero_goal/put_the_bowl_on_the_plate/0470,470,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,471,libero_goal/put_the_bowl_on_the_plate/0471,471,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,472,libero_goal/put_the_bowl_on_the_plate/0472,472,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,473,libero_goal/put_the_bowl_on_the_plate/0473,473,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,474,libero_goal/put_the_bowl_on_the_plate/0474,474,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,475,libero_goal/put_the_bowl_on_the_plate/0475,475,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,476,libero_goal/put_the_bowl_on_the_plate/0476,476,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,477,libero_goal/put_the_bowl_on_the_plate/0477,477,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,478,libero_goal/put_the_bowl_on_the_plate/0478,478,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,479,libero_goal/put_the_bowl_on_the_plate/0479,479,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,480,libero_goal/put_the_bowl_on_the_plate/0480,480,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,481,libero_goal/put_the_bowl_on_the_plate/0481,481,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,482,libero_goal/put_the_bowl_on_the_plate/0482,482,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,483,libero_goal/put_the_bowl_on_the_plate/0483,483,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,484,libero_goal/put_the_bowl_on_the_plate/0484,484,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,485,libero_goal/put_the_bowl_on_the_plate/0485,485,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,486,libero_goal/put_the_bowl_on_the_plate/0486,486,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,487,libero_goal/put_the_bowl_on_the_plate/0487,487,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,488,libero_goal/put_the_bowl_on_the_plate/0488,488,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,489,libero_goal/put_the_bowl_on_the_plate/0489,489,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,490,libero_goal/put_the_bowl_on_the_plate/0490,490,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,89,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,491,libero_goal/put_the_bowl_on_the_plate/0491,491,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,492,libero_goal/put_the_bowl_on_the_plate/0492,492,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,85,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,493,libero_goal/put_the_bowl_on_the_plate/0493,493,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,86,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,494,libero_goal/put_the_bowl_on_the_plate/0494,494,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,88,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,495,libero_goal/put_the_bowl_on_the_plate/0495,495,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,496,libero_goal/put_the_bowl_on_the_plate/0496,496,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,87,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,497,libero_goal/put_the_bowl_on_the_plate/0497,497,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,84,,hif_vla
libero_goal,8,put_the_bowl_on_the_plate,put the bowl on the plate,498,libero_goal/put_the_bowl_on_the_plate/0498,498,hif_vla,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/hifvla-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,83,,hif_vla
