benchmark,track,paper_name,source_csv,source_line,current_column,previous_sota_column,current_score,previous_sota_score,reported_delta,score_unit,previous_sota_scaled_count,current_scaled_count,previous_sota_count,current_count,previous_sota_rounding_residual,current_rounding_residual,count_rounding_method,count_delta,T,S,R,alpha,z_critical,necessary_count_delta,sufficient_count_delta,necessary_score_delta,sufficient_score_delta,category,notes
CALVIN,abc_d_atc,"OmniStream: Mastering Perception, Reconstruction and Action in Continuous Streams",leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,25,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.885,4.057,-0.172,raw_atc,4057,3885,4057,3885,4.547473509e-13,0,python_round_nearest_even_matches_significance_cutoffs,-172,1,1000,5,0.05,1.644853627,3,153,0.003,0.153,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,ProgressVLA: Progress-Guided Diffusion Policy for Vision-Language Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,26,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.73,4.04,-0.31,raw_atc,4040,3730,4040,3730,0,0,python_round_nearest_even_matches_significance_cutoffs,-310,1,1000,5,0.05,1.644853627,3,155,0.003,0.155,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Unmasking the Illusion of Embodied Reasoning in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,35,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.086,4.244,-0.158,raw_atc,4244,4086,4244,4086,0,4.547473509e-13,python_round_nearest_even_matches_significance_cutoffs,-158,1,1000,5,0.05,1.644853627,3,137,0.003,0.137,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,vla-eval: A Unified Evaluation Harness for Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,38,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.3,4.43,-0.13,raw_atc,4430,4300,4430,4300,0,0,python_round_nearest_even_matches_significance_cutoffs,-130,1,1000,5,0.05,1.644853627,3,118,0.003,0.118,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,World Model for Robot Learning: A Comprehensive Survey,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,41,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.44,4.44,0,raw_atc,4440,4440,4440,4440,0,0,python_round_nearest_even_matches_significance_cutoffs,0,1,1000,5,0.05,1.644853627,3,117,0.003,0.117,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,CEED-VLA: Consistency Vision-Language-Action Model with Early-Exit Decoding,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,49,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.67,3.7,-0.03,raw_atc,3700,3670,3700,3670,0,0,python_round_nearest_even_matches_significance_cutoffs,-30,1,1000,5,0.05,1.644853627,3,181,0.003,0.181,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Dita: Scaling Diffusion Transformer for Generalist Vision-Language-Action Policy,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,54,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.61,4.04,-0.43,raw_atc,4040,3610,4040,3610,0,0,python_round_nearest_even_matches_significance_cutoffs,-430,1,1000,5,0.05,1.644853627,3,155,0.003,0.155,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,EnerVerse: Envisioning Embodied Future Space for Robotics Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,57,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3,3.27,-0.27,raw_atc,3270,3000,3270,3000,0,0,python_round_nearest_even_matches_significance_cutoffs,-270,1,1000,5,0.05,1.644853627,3,210,0.003,0.21,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,FT-NCFM: An Influence-Aware Data Distillation Framework for Efficient VLA Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,60,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.47,3.65,-0.18,raw_atc,3650,3470,3650,3470,0,0,python_round_nearest_even_matches_significance_cutoffs,-180,1,1000,5,0.05,1.644853627,3,185,0.003,0.185,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Pixel Motion as Universal Representation for Robot Control,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,68,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.81,4.44,-0.63,raw_atc,4440,3810,4440,3810,0,0,python_round_nearest_even_matches_significance_cutoffs,-630,1,1000,5,0.05,1.644853627,3,117,0.003,0.117,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Pixel Motion Diffusion is What We Need for Robot Control,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,69,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.1,4.44,-0.34,raw_atc,4440,4100,4440,4100,0,0,python_round_nearest_even_matches_significance_cutoffs,-340,1,1000,5,0.05,1.644853627,3,117,0.003,0.117,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,PointMapPolicy: Structured Point Cloud Processing for Multi-Modal Imitation Learning,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,70,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.01,4.28,-0.27,raw_atc,4280,4010,4280,4010,0,0,python_round_nearest_even_matches_significance_cutoffs,-270,1,1000,5,0.05,1.644853627,3,133,0.003,0.133,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,VITA-VLA: Efficiently Teaching Vision-Language Models to Act via Action Expert Distillation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,84,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,3.18,3.76,-0.58,raw_atc,3760,3180,3760,3180,0,0,python_round_nearest_even_matches_significance_cutoffs,-580,1,1000,5,0.05,1.644853627,3,177,0.003,0.177,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,VLAS: Vision-Language-Action Model With Speech Instructions For Customized Robot Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,86,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,2.4,2.48,-0.08,raw_atc,2480,2400,2480,2400,0,0,python_round_nearest_even_matches_significance_cutoffs,-80,1,1000,5,0.05,1.644853627,3,255,0.003,0.255,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,X-VLA: Soft-Prompted Transformer as Scalable Cross-Embodiment Vision-Language-Action Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,87,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,4.43,4.53,-0.1,raw_atc,4530,4430,4530,4430,0,0,python_round_nearest_even_matches_significance_cutoffs,-100,1,1000,5,0.05,1.644853627,3,107,0.003,0.107,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,DeeR-VLA: Dynamic Inference of Multimodal Large Language Models for Efficient Robot Execution,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,91,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,2.9,3.06,-0.16,raw_atc,3060,2900,3060,2900,0,0,python_round_nearest_even_matches_significance_cutoffs,-160,1,1000,5,0.05,1.644853627,3,223,0.003,0.223,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
CALVIN,abc_d_atc,Language-Conditioned Imitation Learning with Base Skill Priors under Unstructured Data,leaderboards/stat_significance_sam_export_20260522T233929/sam_calvin_abc_d_official_prev_sota.csv,103,calvin_abc_d_atc,calvin_abc_d_prev_sota_atc,1.71,3.27,-1.56,raw_atc,3270,1710,3270,1710,0,0,python_round_nearest_even_matches_significance_cutoffs,-1560,1,1000,5,0.05,1.644853627,3,210,0.003,0.21,no_improvement,Aggregate ABC-D average-tasks-completed score over 1000 sequences; each sequence contributes 0..5.
SimplerEnv,widowx_bridge,ActionCodec: What Makes for Good Action Tokenizers,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,4,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,65.2,67.9,-2.7,percent,65.184,62.592,65,63,0.184,-0.408,python_round_nearest_even_matches_significance_cutoffs,-2,1,96,1,0.05,1.644853627,3,12,3.125,12.5,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,AnchorVLA4D: an Anchor-Based Spatial-Temporal Vision-Language-Action Model for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,5,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,64.6,71.9,-7.3,percent,69.024,62.016,69,62,0.024,0.016,python_round_nearest_even_matches_significance_cutoffs,-7,1,96,1,0.05,1.644853627,3,11,3.125,11.45833333,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,EmbodiedMidtrain: Bridging the Gap between Vision-Language Models and Vision-Language-Action Models via Mid-training,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,13,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,56.3,60.4,-4.1,percent,57.984,54.048,58,54,-0.016,0.048,python_round_nearest_even_matches_significance_cutoffs,-4,1,96,1,0.05,1.644853627,3,13,3.125,13.54166667,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,From Noise to Intent: Anchoring Generative VLA Policies with Residual Bridges,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,16,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,57.9,71.7,-13.8,percent,68.832,55.584,69,56,-0.168,-0.416,python_round_nearest_even_matches_significance_cutoffs,-13,1,96,1,0.05,1.644853627,3,11,3.125,11.45833333,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,"OmniStream: Mastering Perception, Reconstruction and Action in Continuous Streams",leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,23,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,45.8,60.4,-14.6,percent,57.984,43.968,58,44,-0.016,-0.032,python_round_nearest_even_matches_significance_cutoffs,-14,1,96,1,0.05,1.644853627,3,13,3.125,13.54166667,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,SimVLA: A Simple VLA Baseline for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,28,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,95.8,95.8,0,percent,91.968,91.968,92,92,-0.032,-0.032,python_round_nearest_even_matches_significance_cutoffs,0,1,96,1,0.05,1.644853627,3,4,3.125,4.166666667,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,VLA-JEPA: Enhancing Vision-Language-Action Model with Latent World Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,34,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,57.3,57.3,0,percent,55.008,55.008,55,55,0.008,0.008,python_round_nearest_even_matches_significance_cutoffs,0,1,96,1,0.05,1.644853627,3,14,3.125,14.58333333,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,VLM4VLA: Revisiting Vision-Language-Models in Vision-Language-Action Models,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,35,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,60.4,60.4,0,percent,57.984,57.984,58,58,-0.016,-0.016,python_round_nearest_even_matches_significance_cutoffs,0,1,96,1,0.05,1.644853627,3,13,3.125,13.54166667,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,CronusVLA: Towards Efficient and Robust Manipulation via Multi-Frame Vision-Language-Action Modeling,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,44,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,60.4,61.9,-1.5,percent,59.424,57.984,59,58,0.424,-0.016,python_round_nearest_even_matches_significance_cutoffs,-1,1,96,1,0.05,1.644853627,3,13,3.125,13.54166667,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,From Seeing to Doing: Bridging Reasoning and Decision for Robotic Manipulation,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,58,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,40.6,48.3,-7.7,percent,46.368,38.976,46,39,0.368,-0.024,python_round_nearest_even_matches_significance_cutoffs,-7,1,96,1,0.05,1.644853627,3,16,3.125,16.66666667,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,MAPS: Preserving Vision-Language Representations via Module-Wise Proximity Scheduling for Better Vision-Language-Action Generalization,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,72,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,42.5,69.2,-26.7,percent,66.432,40.8,66,41,0.432,-0.2,python_round_nearest_even_matches_significance_cutoffs,-25,1,96,1,0.05,1.644853627,3,12,3.125,12.5,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,PhysBrain: Human Egocentric Data as a Bridge from Vision Language Models to Physical Intelligence,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,77,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,67.4,67.6,-0.2,percent,64.896,64.704,65,65,-0.104,-0.296,python_round_nearest_even_matches_significance_cutoffs,0,1,96,1,0.05,1.644853627,3,12,3.125,12.5,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,PixelVLA: Advancing Pixel-level Understanding in Vision-Language-Action Model,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,79,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,33.8,34.4,-0.6,percent,33.024,32.448,33,32,0.024,0.448,python_round_nearest_even_matches_significance_cutoffs,-1,1,96,1,0.05,1.644853627,3,15,3.125,15.625,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
SimplerEnv,widowx_bridge,VideoVLA: Video Generators Can Be Generalizable Robot Manipulators,leaderboards/stat_significance_sam_export_20260522T233929/sam_simplerenv_widowx_bridge_official_prev_sota.csv,98,simplerenv_widowx_bridge_success_rate,simplerenv_widowx_bridge_prev_sota_success_rate,53.1,53.1,0,percent,50.976,50.976,51,51,-0.024,-0.024,python_round_nearest_even_matches_significance_cutoffs,0,1,96,1,0.05,1.644853627,3,15,3.125,15.625,no_improvement,Protocol-level binary success rate over 4 tasks x 24 trials; per-task scores are not used in this public aggregate audit.
